,video_id,comment
852,gAxyBMnT8NI,"you didn’t ‘trust the science’, you trusted the TV.
now you ARE ‘the research.
whoooops !"
853,gAxyBMnT8NI,The purpose of these pandemics is to promote the need for stay-at-home absentee balloting.  This enables election rigging and selective vote destruction..
854,gAxyBMnT8NI,"No, it causes myocarditis"
855,oz4FCtHEH5M,"COVID 19 Second Wave - How dangerous it is? When to get hospitalized? Treatment protocol  ( Hindi )
👇👇👇👇 👇👇👇👇𝘄𝗮𝘁𝗰𝗵 𝗮𝗻𝗱 𝘀𝗵𝗮𝗿𝗲👇👇👇👇👇👇👇👇 
https://www.youtube.com/watch?v=RAfAR1FLCfU"
856,oz4FCtHEH5M,"इस से अच्छा वीडीओ पूरे यूट्यूब पर नहीं मिलेगा 

आप का बहोट धन्यवाद डॉक्टर साहब 
फैन हो गया में तो आप का 🙏"
857,oz4FCtHEH5M,"प्रणाम सर
आपने सारी जानकारी बहुत ही सुंदर तरीके से दी हैं जिससे लोगों का भ्रम पूरी तरह से दूर हो गया💐
इसके लिए आपको बहुत बहुत
धन्यवाद"
858,oz4FCtHEH5M,Your teaching style is outstanding. Thank you so much for giving this information. I am from Nepal
859,oz4FCtHEH5M,"Dr. Nadeem Sb bahut umda explain kiya hai aapne..

Allah aapse raazi rahe"
860,oz4FCtHEH5M,Very detailed information 👍 thank you 🙏🏼
861,oz4FCtHEH5M,"You covered all questions.
Thanx"
862,oz4FCtHEH5M,Dr Nadeem jager explain very good way about covid19. Thank you sir.
863,oz4FCtHEH5M,Best video available on Youtube till date. Please make Part-2 with latest vaccination data available and to answer more questions. Thanks
864,oz4FCtHEH5M,Thank you so much Dr. Sir 💐🙏
865,h6potmDg0ek,"WAIT....SOOOO serious heart condition, gets the shots THEN catches cOvId, THEN didn't get circulation to her legs and needs to have them amputated???? HOW is this NOT a story about VaXxInE injury??????🤯🤯🤯"
866,h6potmDg0ek,"""sAfe aNd EfFeCtIvE""

Prayers for this young lady."
867,h6potmDg0ek,"""Healthy 20 year old"" and ""born with a heart condition"" are two completely different things."
868,h6potmDg0ek,Wait wait wait…. You didn’t say it loud enough….SHE HAD THIS HAPPEN AFTER BEING VACCINATED
869,h6potmDg0ek,"I have a coworker who was born with a congenital heart condition and had to have multiple heart surgeries as a child… she was afraid to get the vaccine due to the cardiac side effects, so never got vaccinated but ended up getting Covid… Thankfully she recovered without any lasting effects."
870,h6potmDg0ek,"Yea my mom had a very serious blood clot almost killed her, it did take away her vision but she survived. That paired with elevated heart rate high blood pressure and enlarged heart. All happened shortly after being vaccinated"
871,h6potmDg0ek,"If she was born with a serious heart condition, how is she a “healthy individual”? I think she is the definition of an individual with serious health conditions"
872,h6potmDg0ek,I can't imagine being a 20 year and losing  legs. God bless her and her family.
873,h6potmDg0ek,"I absolutely feel for her.  Sounds like she is a very strong woman.  I wish her the best.  I encourage people to think outside the box.  Outside the MSM.

I had a close friend that died recently.  She was a fitness competitor.  In her prime and incredibly healthy.  She had no prior health concerns.  Fast forward to post ""covid prevention method"" She began experiencing extreme leg pain.  Her legs began to rapidly swell up.  She went into the hospital, where the clotting continued to get worse.  The doctors had no answers.  The only option was to amputate her legs from the hip down.  After the procedure, she died of a heart attack soon after.  In no way, shape or form was she sick with covid.  

This isn't the only story."
874,h6potmDg0ek,"Doctors tried to amputate my friend’s leg from the hip due to clotting.. she didn’t allow it, neither from the knee or the ankle or the toes each time those “butchers” tried to convince her it was life and death. Years later she sill has her legs thanks to not complying."
875,6mH0_S-_FqE,Hard pass.
876,6mH0_S-_FqE,I call 💩
877,6mH0_S-_FqE,BI🛑WEAP🛑N
878,6mH0_S-_FqE,I’ve seen many that I know that had severe side effects as for myself I have natural and I haven’t even had a sniffle why don’t they speak about our group
879,6mH0_S-_FqE,746 views after 9 hours....HaHaHaHaHa
880,6mH0_S-_FqE,Whats taking so long to release the new COVID version
881,6mH0_S-_FqE,قسما بالله العلي العظيم اني في كرب شديد أوقفوا معي لوجه الله بجاه الله وجاه محمد رسول الله (ص) اختكم في شده ياامة محمد ياامة نبي الرحمة 😭الله يوفقك ويحفضك ويفرج همك الله يسهل امورك ويحفضك من كل شر ومكروه الله يسترك في الدنياا ولااخره ويجبرك واهلك اجمعين اسال الله يرزقك الصحه وعافيه الله يرحم به ولديك في الجنه الله يجعلك مستور مجبور الله يعطيك حتا يرضيك الله يجعلك من اسعد السعدا الله يفتح لك ابواب الجنه قال عز وجل [[مَّآ أَفَآءَ ٱللَّهُ عَلَىٰ رَسُولِهِۦ مِنۡ أَهۡلِ ٱلۡقُرَىٰ فَلِلَّهِ وَلِلرَّسُولِ وَلِذِي ٱلۡقُرۡبَىٰ وَٱلۡيَتَٰمَىٰ وَٱلۡمَسَٰكِينِ وَٱبۡنِ ٱلسَّبِيلِ كَيۡ لَا يَكُونَ دُولَةَۢ بَيۡنَ ٱلۡأَغۡنِيَآءِ مِنكُمۡۚ وَمَآ ءَاتَىٰكُمُ ٱلرَّسُولُ فَخُذُوهُ وَمَا نَهَكمۡ عَنۡهُ فَٱنتَهُواْۚ وَٱتَّقُواْ ٱللَّهَۖ إِنَّ ٱللَّهَ شَدِيدُ ٱلۡعِقَابِ]] 00967712589393آنني آنآشدکم يآمنِ تحبوٌن فعلَ آلَخِير حيَثً آنِنآ يَتٌيَمًآتٌ وٌمًآلَنِآ آحًدٍ وٌمًهّدٍدٍيَنِ بًآلَطِردٍ مًنِ آلَبًيَتٌ آلَێ آلَشُآرعٌ آذِآ لَمً نِدٍفُعٌ آلَآجّآر يَشُهّدٍ آلَلَهّ آنِنِآ مًآنِمًتٌلَك حًتٌێ مًآنِسِدٍ بًهّ جّوٌعٌنِآ آسِآلَکْمً بًآلَلَهّ يَآمًنِ قُرآء رسِآلَتٌيَ وٌهّوٌ يَسِتٌطِيَعٌ يَمًدٍ لَنِآ يَدٍ آلَعٌوٌنِ وٌلَوٌ بًآلَقُلَيَلَ مًنِ آلَمًآلَ بًقُدٍر آسِتٌطِآعٌتٌهّ آنِهّ لَآيَتٌآخِر عٌلَيَنِآ فُيَ هّآذِآ آلَلَحًضهّ\\{\>{>{> @@@@@@@/////////////♕♕♕♕♕¶¶¶¶¶¶¶¶¶¶¶✓✓✓✓✓✓✓✓✓✓✓✓\\\\\\\\\\\\\\\\\\
882,ButW2kNe564,How come someone's religious belief can be questioned but someone's gender can't. Please make it make sense.
883,ButW2kNe564,You shouldn’t even have to do this kind of run around with exemptions as a free citizen you should have the right to just say no.
884,ButW2kNe564,"By law, they have to accept the exemption.  If they don't, you can sue them.  Do not let these bullies scare you"
885,ButW2kNe564,"Has nothing to do with health, all to do with power and control!"
886,ButW2kNe564,"The vaccine theory of “Well you’ve had vaccines in the past why not this one?

 Most vaccines are given as children with consent of parents without choice. 
People grow into Adults and are perfectly  entitled to change their opinion & their Religious belief if they choose to do so ."
887,ButW2kNe564,You don’t get to decide my religious beliefs. I hope all those denied sue and win.
888,ButW2kNe564,"You shouldn't have to hide behind religion. All that should be required is someone simply saying ""No""."
889,ButW2kNe564,"AT 1:17 ""The nature of their objection isn't truly religious."" The woman is basically calling those who would seek a religious exemptions liars and she does it with a smirk on her face. The lady's a snake."
890,ButW2kNe564,"Wow, this woman is completely wrong. Your employer does not have the right to ask you details about your faith whatsoever you could tell them you believe in a unicorn and it's none of their business. It doesn't even have to be a widely recognized religion, I've been attached these court cases in the past few months and I can tell you this woman is 100% correct you have a right to a religious exemption without all these details she is alleging."
891,ButW2kNe564,They never mandated the flu shot. I never got that either and I work in healthcare.
892,OJJbm8JuRvs,"""You dont want to be the only kid in class without myocarditis, do you?"""
893,OJJbm8JuRvs,"If I was calm near my friend, it was because I didn’t wanna cry in front of them lol"
894,OJJbm8JuRvs,I hope and pray these babies don't develop major health issues later in life.
895,OJJbm8JuRvs,These parents have to feel so bad for what they’ve done to kids
896,OJJbm8JuRvs,My goodness I hope nobody is vaccinating their kids anymore. I hope everyone is aware and awake. It is not for your benefit. Believe in your gut instinct. If somebody Hass to talk you into something it’s not good.
897,OJJbm8JuRvs,Wouldn’t put that thing in my kid ✋
898,OJJbm8JuRvs,Poor innocent kids god bless them for what comes later in life
899,OJJbm8JuRvs,"I remember getting a shot when I was like 8 and the lady was like “it’s gonna feel like I’m pinching you, like this” and I felt a pinch on my arm and I was like “oh that’s not bad.” She had already given me the shot."
900,OJJbm8JuRvs,How about an update now. How many parents will continue to get their children vaxed against covid?
901,OJJbm8JuRvs,"im 19, turning 20 and i still have the phobia of needles, i never grew out of it haha. looking away tends to help a ton."
902,0UHCFPDhrEI,"“The vaccine should be tested on politicians first.  If they survive, the vaccine is safe.  
If they don’t, then the country is safe.”
—Monika Wisniewska
.....……"
903,0UHCFPDhrEI,I swear our world has gone through a wormhole where wrong is right and right is wrong. God help us all. ✝️
904,0UHCFPDhrEI,You women are my heroes!  Stay strong!!
905,0UHCFPDhrEI,The more they try to convince me to get it the more my gut tells me not too
906,0UHCFPDhrEI,Thank God there are still people out there who can  think for themselves and not let mainstream media do it for them.
907,0UHCFPDhrEI,This aged beautifully…
908,0UHCFPDhrEI,"Vaccine or no vaccine, everyone is taking a risk. People should just mind their own business."
909,0UHCFPDhrEI,"The longer I have worked in the health field as an RN the more skeptical I am with ""Experts""."
910,0UHCFPDhrEI,They should do a documentary on severely injured patients from the vaccine and the percentage then
911,0UHCFPDhrEI,I appreciate these women being honest. There’s so much fear about speaking out against mandates. It’s terrible
912,czITyiW9a5I,Tôi 34 tuổi ko tiêm mũi vác xin nào cả. Mắc bệnh 3 lần vẫn ko sao. Ngày đó đang đi làm xin nghỉ làm luôn để ở nhà ko phải tiêm
913,czITyiW9a5I,Bọn này quảng cáo thuốc...?
914,czITyiW9a5I,Lại tuyên truyền bẩm
915,Yd1P-NnvkOA,"Just remember I'm using your card, if you lost it?"
916,Yd1P-NnvkOA,🔝is the best we ordered some cards yesterday and we got them today❤️❤️
917,Yd1P-NnvkOA,☝️make sure you contact the above mentioned account incase you have similar issue of lost vaccine card your Hope's of getting another is 100%
918,Yd1P-NnvkOA,Just forge one.  Is not worth it getting it
919,Yd1P-NnvkOA,Reporter has an unnecessary loud mouth!
920,RWDXEsgU3pE,Dude read the conspiracy websites and wanted free 5G internet 😂
921,RWDXEsgU3pE,How does the medical profession even allow that to happen.
922,RWDXEsgU3pE,I’ll ask the hard question. Why?
923,RWDXEsgU3pE,"Why is it that nobody realized this? Normally, when you get a shot, it should be registered in a national data bank, or not so?"
924,RWDXEsgU3pE,He should have been arrested and charged for vaccine waste. While lots of people had to wait weeks to get a shot he was getting one every week. Selfishness.
925,RWDXEsgU3pE,"In a way, this seems to strongly support the safety of the vaccines he took."
926,RWDXEsgU3pE,I wonder what 200 shots of Ivermectin or Bleach would do?  Maybe a trump supporter would like to show us.
927,RWDXEsgU3pE,Lol. That dudes never getting covid.
928,RWDXEsgU3pE,The worst that could happen is ingesting too much of the preservative ingredient and trust me you ingest more preservatives from food that comes in the grocery store than he did.
929,RWDXEsgU3pE,I wouldn't believe this if it becomes notarized.
930,Vgu1bkZC49s,"I want to say to everyone who didn't get vaccinated, total respect to you for standing up against the system."
931,Vgu1bkZC49s,"He states that the man will be ""compensated"".  There is no compensation.  This poison should never have been forced on the public in the first place!"
932,Vgu1bkZC49s,Lets not forget Sunak bought shares in Moderna before the Government signed a multi million pound contract with the company.
933,Vgu1bkZC49s,"This was not a scandal, it was done on purpose. They knew what they were doing. You should be waking up."
934,Vgu1bkZC49s,"The journalist who had the hide to call this person an anti-vaxer should be made to show why he should continue to be employed. Further, he should be made to publicly apologise to this man especially as his comments were public as well"
935,Vgu1bkZC49s,How could a vaccine injured person be anti vaxxer?
936,Vgu1bkZC49s,Its not a scandal ITS the biggest crime against humanity
937,Vgu1bkZC49s,"Rishi Sunak, the leader of the Tory Party that expelled Andrew Bridgen MP from the party last year for raising concerns about the vax in parliament. The very parliament that couldn't be bothered to attend two subsequent debates by Mr Bridgen on the safety of this drug."
938,Vgu1bkZC49s,I've been to 7 funerals in 15mths. Every person who died was under 60. Many at these funerals were talking about the elephant in the room and were scared as they had taken the juice. I hadn't but didn't feel superior or more intelligent. I just felt sad and upset that the bastards had reduced us to this. Decent friends and family dying when they were told they were doing the right thing.
939,Vgu1bkZC49s,"It has not saved many lives, it has ruined them"
940,IS3kQYcKSeY,"India has broken record of fastest vaccine production thanks to our pharmacy workers, scientists and QUAD who gave soft loans to Indian companies.❤️"
941,IS3kQYcKSeY,"To maintain international relations , such acts are very much appreciated and have optimal importance.
Mere 1lac doses never quench the requirement of thousand of millions.."
942,IS3kQYcKSeY,Meanwhile Indians and Taiwanese: Something is burning.😂
943,IS3kQYcKSeY,Amazing 🔥🇮🇳🇹🇼
944,IS3kQYcKSeY,"Taiwan is a peaceful country and  India and taiwan good Friend's
It is a friend's duty to help a friend🙏"
945,IS3kQYcKSeY,Once a legend said action speak louder than words ❤️.
946,IS3kQYcKSeY,"India doing what it always does, help those in need. It is a cultural value and I am glad we have not lost it"
947,IS3kQYcKSeY,Wowwwww!!!!Good job INDIA...Love from the PHILIPPINES.❤️❤️❤️🙏🙏🙏😊😊😊
948,IS3kQYcKSeY,"Everyone should praise India for doing the right thing like China, 👍👍"
949,IS3kQYcKSeY,Jai Hind!   🙏🌈🇵🇭🇹🇼💝❣️💖♥️🇮🇳🌈🙏👏👌👍💪👊🌈🙏
950,2Ruq3o7iZho,"Incidentally enough, the first two times in YEARS I've ovulated (I have PCOS), were directly after shots one and two. Second time, I got pregnant ;) Currently percolating twins!"
951,2Ruq3o7iZho,"I’ve decided to try for medical school again, after 2 failed attempts and nearly 10 years since my undergraduate studies! You inspired me. Also a momma, hopefully soon to be doctor. ❤️❤️❤️

Edit: Wow I am so touched at this response, thank you for the support. MCAT number 3 scheduled for April 2022, if I get in I will start in the fall of 2023! 🙏🏼🙏🏼🙏🏼🙏🏼"
952,2Ruq3o7iZho,"LOVE seeing you discuss actual epidemiological data, I'm learning about this in my first semester of veterinary school, I face similar challenges when I discuss vaccine risk with my clients! Thank you for spreading evidence-based medical knowledge with a sympathetic and digestible message!"
953,2Ruq3o7iZho,Never thought I would see a science experience on pregnant women.
954,2Ruq3o7iZho,"When I got my first shot I had a sore arm, of course, and a bit of a headache, and I was EXHAUSTED. The rest of it cleared up, but the exhaustion only lessened a bit. Which is when I realized I was about five weeks pregnant. LOL! Turns out baby was more to blame for the exhaustion than the vaccine was."
955,2Ruq3o7iZho,"Just had the weirdest realization when she was talking about the placenta. My body has the ability to not only create new human life,  but a whole new organ outside the fetus as well. Never thought about it. And I've given birth twice!  🤯"
956,2Ruq3o7iZho,Pfizer jabbed during pregnancy and jabbed while breastfeeding. No side effects for myself or my newborn. We are all healthy.
957,2Ruq3o7iZho,"The vaccines completely messed up my periods. Really badly! I started bleeding randomly during periods, had up to 12 days periods, changing 5 pads in 3 hours and consistently getting my periods way to soon. I thought id never be able to get pregnant anymore with this mess. I went to a doctor to check if I had other pbs that coincided with the vaccines and that was not the case. Anyways, 6 months later.. surprise pregnancy. Totally happy about the baby and more than ready for it, but I was really concerned about the period changes. No booster for me anymore before i have a clear explanation for what happened."
958,2Ruq3o7iZho,"I’m happy to see this I got both of my Covid shots back in I believe March and I recently found out I’m pregnant with my 5th child even though my 4 children are grown up and I’m a grandmother,  this little one came very unexpectedly and honestly if I didn’t watch your shows and decide to take a pregnancy test I probably would’ve been on the show I didn’t know I was pregnant!!  because I’m 26 weeks and I had no clue once I got my Covid shot I never recovered I was constantly throwing up thinking well I ever recover from getting the shot, and I also have crazy periods so i didn’t think absolutely anything of pregnancy ,  the only thing I noticed was I was overly emotional constantly crying to the point my eyes have psoriasis, so I said I should take a test and call the doctors sure enough we have a blessing on the way 🤰🏻 even though I have to learn all over again what to buy what the baby needs because it’s been so long 😊 like I said my kids are all grown up graduated . so my fear was when I received the Covid shot did I harm my baby , I won’t know till next week till I receive my first ultrasound , it’s been a fear of mine i was thinking did I cause harm birth defects and all of this has helped me . so just wanted to say thank you so much for all your videos and knowledge you have made me feel so much better and also helped me not be on the show I didn’t know I was pregnant!!! LOL again thank you"
959,2Ruq3o7iZho,"Thank you so much for not attacking the misinformed. Since I'm not high risk and I had almost no symptoms when I got covid in 2020 I decided to wait until the vaccine was 100% fda approved, although I was still pretty nervous about getting it. Your video has given me more peace about getting vaccinated this Friday and I'm excited to share your information with friends who are concerned about the fertility aspect of things. Thank you so much for not attacking me for having concerns, but for educating me and reassuring me instead!"
960,szyW6XdufBU,"Please consult your doctor if you are experiencing any issue/symptom after getting your Covid-19 vaccine shot.  

What are some common ailments after vaccination? : https://www.mohfw.gov.in/covid_vaccination/vaccination/common-side-effects-aefi.html"
961,szyW6XdufBU,"29, male, didn't want the jab but was coerced by my employer & I had just had covid & got over it naturally. Got part 1 & 2 of the Pfizer shot 10 months ago. I've had this weird lump under my left arm in my armpit that I noticed after getting the jab, I get weird pains in my chest near my heart, weird random pains in my legs & constantly feel tired. I will NEVER forgive & forget the people who pushed this shit on the rest of us."
962,szyW6XdufBU,"These are describing just a few of my long term side effects from the stupid shots over a year ago. But I live in the United States surrounded by Vanderbilt facilities, and the 1st thing they suggest if you think that you have side effects is that you get your vaccine updated and get mental health help because ""we're delusional"".
 There is no way for us to get help in the United States."
963,szyW6XdufBU,"i get alot of these most noticable is the blurry vision, weird chest things, numbing of arms or legs."
964,szyW6XdufBU,"My symptoms after taking 1st dose of covishield/oxford vaccine was:
1) Fatigue for 3-5 days. Body felt warm. Eyes heavy. No strength to walk. Just wanted sleep.
2) some strange feeling in the chest/blood pressure. The feeling I couldn't explain. Like someone was turning my system on and off.

I took my dose on 9th Oct. I still feel weird today. I took paracetamol for the first week every night. I'm a guy who works with power tools whole day. It's what I love to do instead of hitting the bottle. I felt tired but i never took a day off. I don't feel like taking the 2nd shot. People around me have already got their second and now the govt is considering a third or even a forth. I think its all a scam because the vaccine is in an incomplete stage."
965,szyW6XdufBU,The question is what to do if someone has these symptoms
966,szyW6XdufBU,I had a stroke after getting the shot. My life is ruined... What am I suppose to do now? No attorney will take my case...
967,szyW6XdufBU,Mom age is 60 first dose of covisheild  after 10 day still weakness nd  dullness what should I do
968,szyW6XdufBU,My left lung feels heavy and I got vaccine 1 month ago
969,szyW6XdufBU,"I got vaccinated last month (AstraZeneca) but now i am suffering from limb pain and numbness in hands.
P.s : i have thyroid problem and Pcos but never before the vaccination i have felt this kind of pain"
970,qWI0YiSmTKs,"If keys are sticking to you, you might want to shower more often."
971,qWI0YiSmTKs,This explains why I’m always being attracted to my fridge.
972,qWI0YiSmTKs,"The part that cracks me up the most is that keys are almost always made of brass,  or chrome-plated brass.  They won't stick to a magnet.  Try it!  They are NOT magnetic."
973,qWI0YiSmTKs,I was having a bad day and came back to view the key sticking lady. I’m feeling a lot better now thank you 😊
974,qWI0YiSmTKs,Ahhh I see.. That's why I kept getting drawn back to my fridge. I thought I was just hungry.
975,qWI0YiSmTKs,"""Think of how stupid the average person is, and realize half of them are stupider than that."" George Carlin (1937-2008)"
976,qWI0YiSmTKs,Now I know why my refrigerator is following me.
977,qWI0YiSmTKs,"""I just found out something interesting over lunch""....and thus being the expert that now makes me, I'd like to share it with this state committee"
978,qWI0YiSmTKs,Sticking stuff to yourself is a gag I've been doing since high school. It isn't magnetism but sweat.
979,qWI0YiSmTKs,"""Look, the key sticks to me!!"" -Crazy lady who isn't even vaccinated."
980,TW5BttKUlZo,Took two years to find a good body double. Nice try CIA
981,TW5BttKUlZo,RIP to the real Tiffany
982,TW5BttKUlZo,"I love the part where she does housework in high heels in a brand new, unused house 😂"
983,TW5BttKUlZo,That is so obviously not the same person.
984,TW5BttKUlZo,The fact that her husband changed his marital status to single is enough proof that she is no longer with us
985,TW5BttKUlZo,I didn't know the Covid vaccine can turn you into a different person.
986,TW5BttKUlZo,Finally after two years they found a doppelganger
987,TW5BttKUlZo,"So how did you avoid being candidly photographed for the last 2+ years while being ""alive and well"" and working at CHI, while being world-famous for being missing? Not possible."
988,TW5BttKUlZo,"So we're just supposed to forget the hospital used a mute, masked, obviously not Tiffany Dover nurse to try to convince us she was alive?

Chile, please."
989,TW5BttKUlZo,After seeing this I’m now more inclined to get my 17th booster 😊 thank you nbc
990,6z4oAgRCySc,"Instead of the old and fragile dying of a disease, the young and healthy are dropping suddenly of the cure. Africa dodged a bullet."
991,6z4oAgRCySc,"When a person has a over 99% chance of surviving a pathogen, how would you be able to work out what the intervention  actually did?  I didn't have any jabs and still managed not to die!"
992,6z4oAgRCySc,"The biggest tell is that the people in charge kept having parties. They weren't afraid to get together without masks, they only wanted us to be."
993,6z4oAgRCySc,The greatest crime against humanity in years.
994,6z4oAgRCySc,"I've been trying to tell people, HAITI had the best Covid outcomes in the western hemisphere according to the WHO data, NO Vax, No Mandates! What does this tell us people?"
995,6z4oAgRCySc,"I’m 71 years old,unvaccinated yet I’m healthy,Covid vax didn’t save me,My LORD saved me."
996,6z4oAgRCySc,The virus was so deadly that you have to test yourself to know if you were infected
997,6z4oAgRCySc,"RIP president of Tanzania, a true hero who loved his nation and people. His bravery in speaking truth will be cherished forever."
998,6z4oAgRCySc,"""There will come a time when the rich own all the media, and it will be impossible for the public to make an informed opinion."" 
- Albert Einstein 1949"
999,6z4oAgRCySc,"I am so grateful to these rare individuals in the medical community who are courageous enough to stand against the lies and tell us the truth, especially when they pay for it with their career and reputation"
1000,AeXgV7k4AIk,Throwing 100 million doses away? No ones taking the shots? This is great news! Every shot thrown away is a life saved
1001,AeXgV7k4AIk,India is one of the only nations to actually LEARN from watching the data on these vaccines. Very wise people.
1002,AeXgV7k4AIk,Tremendous move 👏.  All other countries should follow their lead. And dump gates with it.
1003,AeXgV7k4AIk,"100 million lives saved India by dumping the clot shots...well played India, well played!"
1004,AeXgV7k4AIk,Every shot thrown out is a life saved!
1005,AeXgV7k4AIk,People with common sense throw away rubbish. Clever Indians.👍
1006,AeXgV7k4AIk,Ivermectim is cheap as roti and you don't have to worry about adverse reaction.
1007,AeXgV7k4AIk,"THANK YOU INDIA FOR YOUR HELP DURING PANDEMIC, love from Bhutan 😊"
1008,AeXgV7k4AIk,The US won't throw it away they will just add it to the hundreds of ingredients that we already have in our processed foods. Not kidding.
1009,AeXgV7k4AIk,INDIA has got the message!!!!👊🏼👊🏼👊🏼👍🏼👍🏼👍🏼
1010,JhfrBLQIVCs,"To Patrick’s son, I wish you the best in life going forward."
1011,JhfrBLQIVCs,Rest in peace.  May God be with us all.
1012,JhfrBLQIVCs,"Rest in peace, & my sincere condolences to his friends, family, & especially his little man I will be praying for him!"
1013,JhfrBLQIVCs,"When you need 7 people to move you, there's every chance you're already in ill health"
1014,JhfrBLQIVCs,Sad. I feel for his son and family.
1015,JhfrBLQIVCs,"He looked like a good friend, and a father that could have been a great deal of hope and love in his child's life. May he Rest In Peace"
1016,JhfrBLQIVCs,Twenty-four years old is too young to die. Condolences to his wife and son.
1017,JhfrBLQIVCs,so sad.  i just turned 24 2 days ago.  he had a whole life ahead and his baby will miss him
1018,JhfrBLQIVCs,"Sad to see, my brother was exactly like this, fortunately he made it."
1019,JhfrBLQIVCs,This is a sad story for sure. They should also air stories like this of people who die from the seasonal flu. Their deaths have all but disappeared in the media.
1020,wosyaWiDR2U,"Doctor Mike Hansen's Programs ⏩ 
FULL Course for MORE ENERGY:
https://learn.doctormikehansen.com/products/increase-energy-course/
FREE Course for MORE ENERGY:
https://doctormikehansen.com/6-days-to-more-energy/"
1021,wosyaWiDR2U,"She was a Nurse she would not have taken 4,000 mg plus of acetaminophen in  a day"
1022,wosyaWiDR2U,I had a bad reaction to my first Moderna vaccine .   Doctors were not only unhelpful but could care less.  I went through 6 weeks of physical therapy due to intense dizzy spells.  Then said I should go ahead and get the second shot . No thanks.
1023,wosyaWiDR2U,Why am I not surprised that he tried to point the blame in another direction
1024,wosyaWiDR2U,"2 people passed in my family one after 2 dose , 1 after 15 days of first shot, both were healthy prior vaccination"
1025,wosyaWiDR2U,"Of course we can’t blame the “vaccine” but it’s ok to  blame the dead victim. 
RIP Kassidi."
1026,wosyaWiDR2U,She was a surgical assistant.  I'm sure she knew how much Tylenol to take!
1027,wosyaWiDR2U,"Unfortunately, there are more stories like this but they just aren't being reported on the news."
1028,wosyaWiDR2U,"Thalidomide was prescribed for years to help pregnant women with morning sickness ... and then, the monstrosities started appearing in the THOUSANDS.  Yet, it was years before Thalidomide was taken off the shelves."
1029,wosyaWiDR2U,The moment they said the manufacturers would have no liability was the moment my decision was .......
1030,J03kE18zUhs,imagine a vaccine so safe you have to be forced to take it or lose your job.
1031,J03kE18zUhs,"How did they mentally derange society to the point, where this woman is encouraging others to join her in her misery?"
1032,J03kE18zUhs,Y'all keep trusting these people with your health
1033,J03kE18zUhs,"If life getting back to normal involves my body going abnormal, I'll pass."
1034,J03kE18zUhs,I’d rather get covid than bell palsy or myocarditis… a friend of mine died from AstraZeneca and another hospitalised with myocarditis from Pfizer… I lost my job because I said no to the vax but I have no regrets. Health is more important than wealth and nothing can take away your freedom of choice
1035,J03kE18zUhs,"My cousin also got bells palsey from the vaccine, and is still not able to close his eye after 1.5 years"
1036,J03kE18zUhs,The side effects are being under reported.
1037,J03kE18zUhs,It feels like we people are nothing but a science experiment 😢
1038,J03kE18zUhs,You can’t die from her condition she says but her life is 1000% worse than before when she never would’ve got sick anyways . Good call
1039,J03kE18zUhs,The sheer extent to which this woman has been brainwashed is BEYOND belief
1040,DEx1GuqAwPk,"UPSC IAS LIVE Prelims to Interview (P2I) 2024 June Evening Batch
Batch Starting on 9th June 2023 | Daily Live Classes at 6:00 PM
Hurry Enrol Now : https://bit.ly/3N3ynoz

UPSC IAS (Pre + Mains) LIVE Long Term (P2I) 2025 Batch 5
Batch Starting on 8th June 2023 | Daily Live Classes at 6:00 PM
Hurry Enrol Now : https://bit.ly/3OtTVeX

UPSC IAS (Pre + Mains) LIVE Foundation 2024 Hindi Batch 6
Batch Starting on 7th June 2023 | Batch Timing 6:00 PM 
Hurry Enrol Now : https://bit.ly/3MMLA58

UPSC IAS LIVE Prelims to Interview (P2I) 2024 English Batch
Batch Starting on 19th June 2023 | Daily Live Classes at 6:00 PM
Hurry Enrol Now : https://bit.ly/3Wdmpf7

UPSC EPFO (EO+ APFC) Crash Course
Batch Started on 4th May 2023  | Daily Live Classes at 6:00 PM
Hurry Enrol Now : https://bit.ly/421Z3KV

Join our Most Requested NCERT LIVE Batch  to start your UPSC Journey. 
Batch Starting on 10th June' 2023  | Timing - 7:00 PM 
Join Now - https://bit.ly/3Iq62pS

Join StudyIQ’s Test Series for various examinations and evaluate your preparation.
Click on this link to know more : http://bit.ly/3H13vma 

UPSC IAS (Mains) LIVE Optional Batches : https://bit.ly/3DrHsmw
(PSIR, Sociology, History, Geography, Pub Ad, Anthropology)"
1041,DEx1GuqAwPk,"I didn't take any dose, मुझे अंग्रेजी दवाइयों पर जरा सा भी भरोसा नहीं है,योग और प्राणायाम करे और स्वस्थ रहे।"
1042,DEx1GuqAwPk,"Drink at least 1 glass of water before going to bed at night. By doing this, the chances of getting a heart attack are reduced.Drink at least 3 to 4 liters of water daily.Avoid strength training exercises if you have a heart issue.Drink 500ml warm water after waking up in the morning."
1043,DEx1GuqAwPk,"My deepest prayers for all those who are struggling with the mentioned issues...
I wish you all, great health and blissful life friends...
🙏💫🌟⚡🎊"
1044,DEx1GuqAwPk,I am 24 year old only ......vaccine se pahle kafi energetic tha me .....but vaccine ke 2 shot lene ke bad really mujhe feel hota hai ki body se energy gayab ho chuki hai bilkul .........kafi jyada slow bhi ho gya hu ......mind memory pr bhi kafi effect dikh rha hai
1045,DEx1GuqAwPk,"Do meditation daily,
Take a good diet ,
Take a good sleep ,
Listen relaxing and calm music 
And remember ,you are stronger than your problems😊❤"
