,video_id,comment
415,sH_YoV-NA6s,Love India 🇮🇳 from 🇵🇭!!!
416,sH_YoV-NA6s,Mahal Kita Philippines from India
417,sH_YoV-NA6s,WION is a really great channel ❤️
418,sH_YoV-NA6s,The government’s Department of Education (DepEd) also has a Television channel dedicated for remote learning called DepEdTV for this situation.
419,sH_YoV-NA6s,may I ask permission to use this video for the my introduction of the virtual commencement exercises. thanks and God Bless!
420,ZLT6L3PHz78,"*Claim of fact:* The Philippines reported 3,561 new COVID-19 cases on Thursday, August 6, inching the total tally closer to 120,000 and causing the country to overtake Indonesia as the Southeast Asian nation with the most number of infections.

*Claim of Policy:* Prevailing quarantine restrictions will be implemented 'strictly and effectively'.

*Claim of Value:* The death toll has also increased, with the government reporting 28 new fatalities on Thursday.

Or 

Pooled testing initiative using the reverse-transciption polymerase chain reaction or RT-PCR test for the coronavirus on August 5.

*Evidence:*
• The country’s total coronavirus cases are now at 119,460. On the same day, Indonesia reported 1,882 new cases, bringing its total to 118,753, according to the Jakarta Post.

[the others are in google]
• Metro Manila was again the source of most of the Philippines’ new cases, reporting 2,041 on Thursday.

•Over 42% or 50,473 of the country’s total cases are still active cases."
421,ZLT6L3PHz78,"""I was here"" - Not your grade 10 classmate"
422,ZLT6L3PHz78,module😭😭😭😭😭HAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAH
423,ZLT6L3PHz78,Parang meron din akong mga kasama dito ah?!
424,ZLT6L3PHz78,anong answer patulong HAHAHAHAHAHA
425,ZLT6L3PHz78,Module😌
426,2T3yZ6lNRDg,"Hayat vax is made in the United Arab Emirates... This is exactly identical to China Sinopharm vaccine... Both using the old and traditional style in making vaccine( inactivated virus)... If you done your research, using this METHOD in making vaccine, this far is the SAFEST Vac. Compared to other involving generically engineered."
427,2T3yZ6lNRDg,God bless us all
428,2T3yZ6lNRDg,I dont understand how the line up work of there sitting… if someone move do they switch chair??? Are the chair sanitize?
429,2T3yZ6lNRDg,Thank you UAE.
430,2T3yZ6lNRDg,vaccine donations = free test subjects
431,2T3yZ6lNRDg,So it's just Sinopharm but using another label.
432,2T3yZ6lNRDg,"Exactly the same in Canada, in gymnasium."
433,2T3yZ6lNRDg,0:23
434,2T3yZ6lNRDg,The people wants Ivermectin !!!
435,2T3yZ6lNRDg,People just have Faith in THE MOST HIGH YAH!  no need for a vaccine
436,HLYSlKY6Ww4,brought me to tears... this will be my lesson next week and I am so happy I found this video to use for my class. salute to you our dear people in the frontline
437,HLYSlKY6Ww4,thanks for everything you've done cheers to the frontliners fighting this huge battle
438,HLYSlKY6Ww4,"Your diligence and perseverance would always come to great success, sending you my biggest love and support to our front liners. You're heroes that should be honored with remarks about taking care of everyone."
439,HLYSlKY6Ww4,THANK YOU FOR ALL THE FRONTLINERS !!! I LOVE YOU ALL !!! GODBLESS
440,HLYSlKY6Ww4,Thank you sa mga frontliners for helping and protecting us. Please take care of yourselves out there.
441,HLYSlKY6Ww4,Hi guys thank you Po frontliner nurse salamat  Po
442,HLYSlKY6Ww4,To all our front liners thank you and may God bless you always🙏
443,HLYSlKY6Ww4,to everyone reading this i hope that you are safe in this pandemic protect yourself dont go outside so we can help the frontliners and STAY STRONG
444,HLYSlKY6Ww4,"Salute to all frontliners risking their lives to fulfill their duty and to serve people. 
Respect and prayers to all frontliners  💗"
445,HLYSlKY6Ww4,My salute to all Frontline workers. You're the Heroes.!
446,lczwrm68u6I,Thanks for watching everyone. Tell us what you think in the comments below.
447,lczwrm68u6I,The best nurses I’ve ever seen were all Filipinas. Absolutely lovely people.
448,lczwrm68u6I,I wish my Filipino brothers and sisters good health and the best of luck. As an international student I socialised with plenty of Filipinos and they are GREAT people. Genuine love from Pakistan. ❤🇵🇰🇵🇭👋🏼
449,lczwrm68u6I,"Stay strong Philippines.
Support from Tunisia"
450,lczwrm68u6I,Stay stronger our beloved Filipino brothers and sisters. We Indonesia people always stand by you. God bless you all. ❤️❤️❤️
451,lczwrm68u6I,My favorite country Philipines...iam sure you will win this battle soon..i pray for it🙏🙏 from Nepal 🇳🇵
452,lczwrm68u6I,WE LOVE PEOPLE IN PHILIPPINES STAY AND STRONG
453,lczwrm68u6I,Stay strong Philippines from the USA.  We pray for the end of this horrible pandemic.  Keep your prayers and stay strong
454,lczwrm68u6I,Stay strong Philippines... Love from India
455,lczwrm68u6I,Prayers for Philippines....may the country recover soon from covid 19
456,zhBdbLj5y6A,It’s kinda weird realizing that North Korea is the literally the safest country in this moment
457,zhBdbLj5y6A,As a Pakistani i want my country and all other countries who aren't infected yet remain safe and those who are sadly infected will overcome this problem soon
458,zhBdbLj5y6A,May this be a lesson to china STOP EATING EVERYTHING THAT LIVES
459,zhBdbLj5y6A,"Good luck..Edited by Susan Sadoughi, MD, and André Sofair, MD, MPH

The director of China's National Health Commission said on Sunday that the incubation period for the novel coronavirus (2019-nCoV) is roughly 10–14 days — and the virus can be transmitted during that time, before symptoms appear. A U.S. infectious diseases expert said this means ""the infection is much more contagious than we originally thought,"" the New York Times reports."
460,zhBdbLj5y6A,It’s in India....game over
461,zhBdbLj5y6A,"Wow, impressive for Indonesia.. hopefully Indonesia can overcome and protect its people safely.."
462,zhBdbLj5y6A,നമ്മുടെ കുഞ്ഞു കേരളത്തിന്റെ പേര് ഒരു വൈറസ് കൊണ്ട്  ദേശീയ ചാനലിൽ വരെയെത്തി എന്നത് ദുഖകരം ....ദൈവം കാക്കട്ടെ എല്ലാവരെയും... 🙏
463,zhBdbLj5y6A,"India joined the Group
Philippines joined the Group

The recruitment is still ongoing."
464,zhBdbLj5y6A,GUYS WE SHOULD BE CREATIVE ON HOW TO PROTECT OUR SELVES.. LIKE INSTEAD OF USING MASK USE MORE MANMADE CREATED BY YOU.. BUT BE SURE IT SAFE ENOUGH AND CLEAN
465,zhBdbLj5y6A,Stop all international flights... period.
466,ibWFsmcnefk,Great prediction from a economist. Inflation rate right now is beyond repair
467,ibWFsmcnefk,Honestly I don't think Covid is gonna be 100% over for a few years with how things are going
468,ibWFsmcnefk,The Philippines central bank has always been very safe in the way they set up and takes measures
469,ibWFsmcnefk,Why is it ok to keep drug prices high if there is inflation?  Because it has nothing to do with inflation.  It has to do with top 1% sending out lobbyists to make sure they don’t pay more taxes.  They must be sending lobbyists to news channels too.
470,ibWFsmcnefk,Honesty from the Philippines
471,ibWFsmcnefk,Why are even England's banks not rising interest rates? They are rock bottom and they even make it seem like such a bad thing to raise them to a level which is still so low historically.
472,ibWFsmcnefk,"I think inflation is worse in 1st world countries bec, in this holiday season, many want to spend but the goods are scarce due to supply chain issues. In 3rd world, spending is  not as much but inflation is more mangeable."
473,ibWFsmcnefk,philliphins people very nice love from india
474,ibWFsmcnefk,"Someone once wrote ""I think we should keep using a failed system with resource mismanagement as its key component until we have a few incredibly rich deities and 99.9% of people live in absolute poverty..."", it was me, a few moments ago, and yet it was filtered..."
475,ibWFsmcnefk,"I got a feeling when I see recovery from economic crisis, what is the recovery, is it earning sufficient money for certain period of time(calculated with normal earnings of the period) all of sudden economic crisis happens for many reasons though in straight forward lack of sufficient amount of money to maintain country sustainable growth and to met with global GDP levels I feel, due to inflation there were chances to meet treasury funds to normal may be there will be less inflation rate after recovery or if it continues there should be of funds left can invest other sectors of development."
476,e0fN7HxkIUc,"Singaporeans needs to realize that we have a very huge population, Democratic system of gov't, Free Press, limited budget, dogmatic belief, prone to natural disasters, ongoing communist/Islamic insurgencies, Drug problem, no mandatory conscription/military training for the young and high level of poverty rate. So connect the dots 😔"
477,e0fN7HxkIUc,Thank you for sharing 😷
478,e0fN7HxkIUc,"Social distancing isn’t implemented well, this won’t be good."
479,e0fN7HxkIUc,Hopefully those horrible noisy polluting jeepneys will be replaced with better transport vehicles soon.
480,e0fN7HxkIUc,the result of obsolete public transportation. Past 6 administrations are to be blamed but current situation is blamed on Duterte's government.
481,e0fN7HxkIUc,"I got $320 from social amelioration program of government then 6x food packs from local government then Plus Cash. In Makati local government give 5000 pesos for every individual above 18 years old, if they 5 adults they will received total of 25,000 pesos plus the Food Pack plus National Government Social Amelioration Program."
482,e0fN7HxkIUc,You looks like vlogger not a reporter
483,e0fN7HxkIUc,Where there's press freedom there's always going to be criticism... Unlike in SG...
484,e0fN7HxkIUc,This filipina reporter duh! 🤦🏻‍♀️ SMH.
485,e0fN7HxkIUc,Always annoyed with this reporter GOD cna please replace this ate!
486,jQusLZgOYac,"Thank you so much for the congratulatory greeting. More power to all of you, and my warmest regards."
487,jQusLZgOYac,"good morning  from mandaluyong NCR +  bubble... 
 thanks to this"
488,jQusLZgOYac,Good day to all of you.
489,jQusLZgOYac,May we kindly have a copy of the PPTs so we could educate more people?
490,jQusLZgOYac,We need to invest in Health to create more Wealth---Health is Wealth
491,jQusLZgOYac,"Lockdown was supposed to improve health care by increasing capacity and treatment protocols. So why are all these guys, who are all officials or prominent drs of hospitals, blaming others for the failure of the licksown strategy? While treatment have improved how about showing us how many covid beds and quarantine facility, icu facility have been added since March 2020?"
492,dj5ov38ihZI,Preocupante
493,dj5ov38ihZI,FINALLY.......I HOPE THE END IS NEAR!!!!!!!!
494,dj5ov38ihZI,Omaigot...😰
495,dj5ov38ihZI,Name. Ramzan bhatti is my dad i Love u. RR. RB.   .   .R.   . ok nice yes sir good work.
496,j3E3NF9nk44,Stay safe friends in the Philippines! Miss your country and people and hope to visit again when we can. Warm hugs from South Korea.
497,j3E3NF9nk44,"God is good . more cases please . keep it up filipinos , its been 1 year and still not following protocols"
498,j3E3NF9nk44,If you look outside kasi parang walang pandemic. Theres hardly any social distancing.
499,j3E3NF9nk44,How are covid19 patients counted if hospitals are unwilling to accept suspected patients with covid? As my mother and I experienced where we toured the entire Gen. Trias until we get to the Manila Hospital where she is also not admitted without even passing the swab test.
500,j3E3NF9nk44,Sure!
501,j3E3NF9nk44,"Look at High Street BGC, there is a blocked road Festival! When there is an upsurgent of Corona ever high!"
502,j3E3NF9nk44,"Went to a  QC mall today to buy some grocery items and an additional fan dahil umiinit na ang panahon. But it's very surprising na ung mga escalators halos puno na ng tao, di na nasusunod ang marks. Yung appliance center as in punong puno ng tao since ung ibang bumibili bitbit ang buong family ata. Wala na ata talaga pake ang Pinoy sa risk ng covid. Umaasa lang sa government na gumawa ng solution di naman nakikipag participate."
503,j3E3NF9nk44,"Parang di na nga ito kpani paniwala, imagine kung kelan sumusulong na ang vaccination e biglang taas nmn ang cases, or bk palabas lng ito para mpilitan mgpabakuna ang mga tao, kc mrmi tlgAng ayaw mgpabakuna"
504,j3E3NF9nk44,Ano b yan
505,j3E3NF9nk44,"NAUNAHAN NA TAYO NG NEW VARIANT
KA BAGALAN NG MGA OPISYAL LALO NA YUNG DOH RECYCLED OFFICIAL...NA ITINALAGA PAMBAYAD UTANG...NA LOOB...KAPAL MUKS."
506,BomdsEJjb0E,"Feb: love is in the air

nCoV: I'm pretty sure that's me"
507,BomdsEJjb0E,"Pakistan abandoned their students at Wuhan  they told them yesterday they will not send a plane to evacuate them, the Chinese govt is making sure they have food and are good to them, they are not infected but said they are fighting anxiety and depression really bad. This is not just a China problem and its nothing like the flu people have been seen falling face first dead to the ground, some of the infected are screaming like they ate crazy.  PRAYERS FOR EVERYONE THIS IS EVERYONE'S PROBLEM AND MAY GOD BE WITH US ALL"
508,BomdsEJjb0E,So the guy had it and was showing signs of getting better n then died within 24 hours...😳
509,BomdsEJjb0E,people are saying that even though they had fevers that they took fever reducing medications so that they could leave and not be stopped at airport checkpoints because the healthcare system was being over run and they knew that they could not get proper Healthcare they needed if their fever was being caused by the Coronavirus.
510,BomdsEJjb0E,LOL PREFAB ROOMS WITH STEEL BARS FOR WINDOWS! I wonder what they're planning.
511,BomdsEJjb0E,"A man just went to 3 of the main hospitals and the first one had little to no traffic. The second one was ""slightly active"". Once again people got sick, people panicked, and then it burns itself out rapidly."
512,BomdsEJjb0E,"Philippines had originally quarantined the man for about three days, then let him run amok across the country. Now, they’re trying to figure out all the places he had gone. Unfortunately, you can’t ask a dead man..."
513,BomdsEJjb0E,44 is not age considered as WEAK.
514,BomdsEJjb0E,"before it happened: ""Diplomatic relations with China may sour if the Philippines decides to bar mainland Chinese from entering the country as part of preventive measures against the spread of the 2019 novel coronavirus (nCoV) here,"" Philippunes Health Secretary Francisco Duque said.
So they still let the Chinese in, until the infected got in.  Only then did they enacted the temp ban."
515,BomdsEJjb0E,You aint seen nothing yet.
516,Ji47WRv2tQE,May their souls and families find peace.
517,Ji47WRv2tQE,"This pandemic is so heart breaking, my uncle just died 1 day ago due to covid. Prior his death he complained of difficulty in breathing and he has no appetite. He was just cremated yesterday.😔 I pray for all the souls we have lost. May they rest in peace."
518,Ji47WRv2tQE,I’m from india. My dad lived in phillipines from last 38years. He passed away yesterday due to covid.he died alone and we couldn’t even see him for the last time. This is going to haunt me for rest of my life 😭
519,Ji47WRv2tQE,"Huhuhu i miss my tatay so much, hindi man lang namin xa nakita at nayakap😥😥😥😭😭😭😭😭😭"
520,Ji47WRv2tQE,"from dust to dust , ashes to ashes....ultimate ending that awaits us all...Enjoy the moment as if it was your last...."
521,Ji47WRv2tQE,May they all rest in peace
522,Ji47WRv2tQE,"imagine having fun with your loved one just a few days ago, then now ur holding their ashes. its so sad that ppl who die because of covid dont get to have their proper burials :("
523,Ji47WRv2tQE,Sana matapos na ang lumalaganap na sakit ngayon...Nakaka awa ung mga taong gusto pa mabuhay ng matagal...Tas susunugin nalang ng ganon ganon lang na parang kahapon lang nag kuta tas ngayon wala na.....Kaya guys lagi kayong mag iingat...Maiksi lang ang buhay natin na sana sumunod nalang tayo para hindi pa lalo dumami ang biktima ng Covid19...Condolence❤
524,Ji47WRv2tQE,"Um ser humano que teve história , passou por tanta coisa e no final , viramos pó"
525,Ji47WRv2tQE,The educated way to deal with dead bodies.
526,T7c6GvrF82k,"My heart is with the poor people in lesser developed countries that are fighting off this virus with lesser resources, 
❤️  from USA."
527,T7c6GvrF82k,Oh my god. Come on. They're still human. 😢😢😢
528,T7c6GvrF82k,"As much as we hate to see that, we have no choice but to bare. The criminal rate here in the Philippines is high, and we don't want more crime to spread around, while protect the citizens from them. I understand mostly the sentiments of the comments, but we also need to protect ourselves from being victims"
529,T7c6GvrF82k,May the LORD remember prisoners in this covid-19 dispensation. My heart is indeed broken.
530,T7c6GvrF82k,"Hi can I use part of this for my presentation?
thank you"
531,T7c6GvrF82k,"Just heartbreaking to watch... Lord please help these people... I Truly pray for the best, for everyone going thru this.. Just so sad how the rest of the world can sit back and not do anything about this."
532,T7c6GvrF82k,I'm just shocked.
533,T7c6GvrF82k,Wow shocking 😲😲
534,T7c6GvrF82k,That is really hard to see ;((((
535,T7c6GvrF82k,Poor countries with less facility.... Truly heartbreak for poor  management
536,6DBFwIlT4fg,"Virus spreads to a country:
Country: How?
Airports: We have no idea.  The birds must have spread it."
537,6DBFwIlT4fg,Are they forgetting it doesn't show symptoms for 2 weeks? Scanning for fever isnt going to contain it.
538,6DBFwIlT4fg,"""Spreads to India and the Philippines"" and then doesn't talk about the subject one, well done boys"
539,6DBFwIlT4fg,"Reporter : “People prefer staying home”

Random kid on a hover board :  ZOOM!
1:00"
540,6DBFwIlT4fg,"No worries guys, she said it's fine. They took her temperature. That was a close one."
541,6DBFwIlT4fg,"World:  Don't travel to China.

 China: 



*_We'll Travel to you._*"
542,6DBFwIlT4fg,My new goal for 2020: Stay Alive !
543,6DBFwIlT4fg,"Boy, this decade is off to a great start ain’t it?"
544,6DBFwIlT4fg,"Goals for 2020:
1. Don’t get drafted 
2. Don’t get infected"
545,6DBFwIlT4fg,"Why are planes still going out of China? Seriously, just stop EVERYTHING."
546,2FgFNBIJTIA,They were violators. Authorities warned them many times but chose to still violate the law.  These oppositions  and media are trying to change the minds of viewers.
547,2FgFNBIJTIA,"You can't just use one or two incidents as your basis in generalizing the whole situation lmao. How low can you be, Al Jazeera?"
548,2FgFNBIJTIA,"Problem with short news segment like this, it's very centered on only one side. They interviewed the violator's family, human rights lawyer and take that short statement said by the president to make it seem like there has been abused happening, when in reality is far from it. Al jazeera happens to do this to almost every country they report from."
549,2FgFNBIJTIA,Just subscribed.. I am an American Foreigner Philippines Vlogger giving back to Filipinos in need. Mabuhay! 🙏❤🇵🇭
550,2FgFNBIJTIA,"Guy: I no stay home
Philippines: yeet"
551,2FgFNBIJTIA,"This vid was documented in the first few months of the lockdown, hence majority of the comments here defended the action of the authorities as essential. However, as of June 2021, the lockdown is still here, cases and deaths are still high.. nothing much has changed. Filipinos might have a different opinion now."
552,2FgFNBIJTIA,bakit di nyo pakita yung naka motor tus nag labas ng baril naka focus kayo against kay duderte
553,2FgFNBIJTIA,He was pulling something out of his bag and he has ptsd. Of course you would think he had a gun
554,2FgFNBIJTIA,"Hey folks, I just want to advise na kapag partially lifted na anG quarantine, it's better of you avoid public transit na airconditioned. Mas OK kapag bukas ang pinto or window para may ventilation, you don't get to share the same air inside a closed off space. Old jeepneys na bucks and windows would be ideal as supposed to grab or taxis. I mean no harm, I'm just advising."
555,2FgFNBIJTIA,"The guy who was shot tried to pull something from his bag despite warnings to raise his arm and lie on the floor, so what should you expect the police will do? Wait and die first?"
556,254GdlKEz5I,How is their TB rate???
557,254GdlKEz5I,"But why Taiwanese are singled out, Double standard???"
558,254GdlKEz5I,This is some 1930' 1940's Papers please BS.
559,y4qaoHc2ezk,pagdating ng 1 million sabay sabay tayo sumigaw... Proud to be Filipino !
560,y4qaoHc2ezk,God help us in this country 🙏🙏🙏
561,y4qaoHc2ezk,Road to 1 milion na tau guysss...
562,y4qaoHc2ezk,Poor Quezon City for being the top cases of COVID-19. Thanks GMA to this updates of news
563,y4qaoHc2ezk,Sama nyo pa ko sa bilang. Di lang ako nagpacheck up. Hahaha
564,y4qaoHc2ezk,Sana tama na ang 2 weeks na ECQ..  lubog na lubog na kami sa utang. Ndi na namin Alam kung paano pa kami makakapag bayad..  kulang na lng mag nakaw na kami para lang ipambayad utang.. kuryente at tubig...
565,y4qaoHc2ezk,msta luzon okay lang kayo jan?
566,y4qaoHc2ezk,Sexy talaga ni Vicky Morales
567,y4qaoHc2ezk,This is not a joke
568,y4qaoHc2ezk,Road to gold play button na tayoooov
569,2VRGUm_wQ0w,"I thought having 6 siblings is a lot, I can imagine having 9 of them."
570,2VRGUm_wQ0w,"""I hope rich people adopt you"" how nice. My parents be like ""I hope you don't exist!"" 😂"
571,2VRGUm_wQ0w,Stop having children...Have they no shame. Putting your kids on tv and crying about not eating once a day smh
572,2VRGUm_wQ0w,Excellent work all round.
573,2VRGUm_wQ0w,"The mother that you interviewed with several kids and is pregnant, should not have cried, she can't blame the government or other people for her large family. Contraceptives is available n the village health center.  Responsible parenthood is motivated by foresight, careful planning  and self-restraint.  Do not use poverty as an alibi , the bottomline there is irresponsibleness."
574,2VRGUm_wQ0w,Aaaaawwww they are too cute 🥰🥰🥰
575,2VRGUm_wQ0w,"The Philippines capital is one of the most overpopulated places on earth. There are few other areas where so many people live so closely together: On average there are 41,282 people per square kilometre, but in some slum regions there are as many as 88,000 people living per square kilometre.~
~
Living place is becoming increasingly satuarated. This overcrowding is causing a range of problems such as pollution, deforestation, loss of habitats, loss of wildlife, unemployment, malnutrition, clean drinking water shortages, and general poverty."
576,2VRGUm_wQ0w,Japan be like: Why can’t we have more😞
577,2VRGUm_wQ0w,"Great news! When they grow up, they can immigrate to countries with below replacement fertility rates facing demographic ""disasters""."
578,2VRGUm_wQ0w,I can't wait to have 10 kids I can't feed
579,HK5rfm4X2G0,Lots of prayers for everyone facing this critical situation 🙏
580,HK5rfm4X2G0,"To All The Front Liner Around The World Thank You for your contributions may God Bless You & Your Families you are ""The Angles""🙏🙏"
581,HK5rfm4X2G0,"Overworking leads to stress. Stress depresses the immune system. A weakened immune system is vulnerable to an array of germs including the Wuhanvirus. Any surprises, Dr Watson?"
582,HK5rfm4X2G0,Dapat dagdagan talaga ang salary ng mga health worker.
583,HK5rfm4X2G0,"Iron is grinded with iron, and man is perfected in contact with his neighbor."
584,HK5rfm4X2G0,"I have a few questons for anyone who knows....First, Are registered nurses who recently passed their license exam required to pay for their Covid vaccines??? If so how much do they cost?"
585,HK5rfm4X2G0,Man they look WIPED OUT !
586,HK5rfm4X2G0,LEFT WING!
587,HK5rfm4X2G0,I am shocked that the average wage for an RN is apparently (google) 151000 Pesos which is around $4k AUD. That’s got to be a joke? Surely
588,HK5rfm4X2G0,ganbatte 🙏🏻
589,pK6y1h0YgSU,Thank you for featuring me on this
590,pK6y1h0YgSU,It's really amazing how people who have the least are the ones who share the most.
591,pK6y1h0YgSU,These people have less but still willing to share....and on other side people want more and more....
592,pK6y1h0YgSU,I was in the US Navy. I remember the raining season of. The Philippines. Beautiful country!
593,pK6y1h0YgSU,Lucky for him he wasn't stranded in USA because the Americans are not so generous and friendly as the Filipinos
594,pK6y1h0YgSU,These are some nice wholesome news for this difficult time
595,pK6y1h0YgSU,"Such amazing people letting him stay with his own room and everything! I applaud them, definitely deserve better houses too (it was very clean but it can help to have clean water sources and electricity)"
596,pK6y1h0YgSU,I heard a lot of people are stranded outside their country
597,pK6y1h0YgSU,Salute to this guy. He deserves much gratitude
598,pK6y1h0YgSU,"I have mny Philip  friends. Philip  guys so helpful  mind,and so friendly,they are  strong  minded,strong  hearts,, long live Filipino."
599,GvCpnq5-tjU,Keepsafe everyone 🙏🙏🙏❤️❤️❤️
600,GvCpnq5-tjU,Oo👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
601,GvCpnq5-tjU,Yari!
602,GvCpnq5-tjU,Guy's pls keep on your safety's awareness ok❤❤❤❤
603,GvCpnq5-tjU,❤Good morning to all the people's ❤❤
604,GvCpnq5-tjU,🙏🙏🙏
605,GvCpnq5-tjU,Owwss...
606,GvCpnq5-tjU,Kwarta na naman!
607,GvCpnq5-tjU,What happen to parmary case???
608,GvCpnq5-tjU,Gusto namn mgkapera ng mga doctor
609,_DM5L8uu1Do,Lord help us all 🙇🙏
610,_DM5L8uu1Do,Good job Taguig!
611,_DM5L8uu1Do,"Padami ng padami sana matapos na po ito, kahit papano nkakatuwa pa din na mas madami na yung gumagaling.."
612,_DM5L8uu1Do,I suggested before GIS map to indicate PUIs and PUMs.  It is just appropriate that cases can be indicated using GPS.  It will help government direct its resources on hot spots.  It can help people where to avoid high risk sectors.  Hope somebody with this technology come and make this mapping.
613,_DM5L8uu1Do,"Sana mag tuloy-tuloy na ang pag dami ng mga nakaka recover sa covid-19, at sana bumaba naman ang nagpo-positive. Wag na tayong lalabas ng bahay. Mag inggat ang lahat para hindi na dumami ang mag kasakit."
614,_DM5L8uu1Do,Condolence po sa mga na matay
615,_DM5L8uu1Do,Pano ba sila naka recover?
616,_DM5L8uu1Do,"In time like this we filipino are so bless, kasi hnd tau sinusukuan ng ating gov lalong lalo n ang ating mga frontliners esp mga doctor at nurses, kaunti lang ang death natin kumpara sa ibang bansa..salamat frontliners, tau namn mga kapwa ko filipino lets stay at home save life pra sa ating pamilya at sa mga frontliners.."
617,_DM5L8uu1Do,"Grabe ang Sitwasyon noon, buti hindi na ganyan ngayon 😢"
618,_DM5L8uu1Do,Sana mag slowdown na ang pagkalat.
619,a3-AiHSyTIU,"Other countries are standing up against these authoritarian measures. In the Philippines, everyone is still following like sheep. Exhausting."
620,a3-AiHSyTIU,NO MARK OF THE BEAST NO ENTRY NO BUY OR SELL NO RIDE NO WORK NO SCHOOL. VENGEANCE IS MINE SAYS THE LORD.
621,a3-AiHSyTIU,Since when is it normal to test people that are not sick! Political games for power and control.
622,a3-AiHSyTIU,"cases are only high bcuz of abnormally high volume testing and the inaccuracy of the test... seeking to shoooot the number of ""new cases"" higher....       what a jokkeeee"
623,a3-AiHSyTIU,"no vaccine card no business for you then , I wont buy your products and I wont shop at your stores, we will see who lasts longer lol"
624,a3-AiHSyTIU,"No vaccine, no swab testing, amd no quarantine. Kaya magpa bakuna na! Para maka avail sa swab testing, pag nagpa check up kayu dahil masakit ang tiyan ninyo. Sa mga balikbayan, dapat fully vacconated para ma'enjoy nila ang quarantine facility. 😂😁😀
Vaccine nga naman may pera na, pahirap pa sa tao."
625,a3-AiHSyTIU,"Revelation 13:17 ""so that NO ONE could BUY or SELL unless he had the MARK— the name of the beast or the number of its name."" 

This ""snake bite/ Vac"" isn't the mark of the beast but what we're experiencing right now is a precursor of Revelation 13:17. We don't struggle against flesh and blood, but against the rulers, the authorities, the powers of this world’s darkness, and spiritual forces of evil in the heavenly realms. But fear not, Jesus Christ has overcome the world. Only by the grace of God through Christ our Lord we can win this battle. Trust Him at all cost. He's coming very soon to rule and reign!  Hallelujah."
626,a3-AiHSyTIU,"Ohhh no wedding no vaccine card

No party no vaccine no eating

No vaccinr no mask no dating 

Ano na 

No vacinne card to eating rice

Sana tama po ang hirap buhay ngayob po"
627,a3-AiHSyTIU,"nagpa swab test ako sa 3 hostpital nung isang araw kasi may company notoriety na nagpa positive samin, resulta sa St Luke's Positive, Resulta sa makati Medical, negative , resulta sa Parañaque medical, negative? bat di consistent haha"
628,a3-AiHSyTIU,dami nyo kaululan! talaga! pagkakatiwalaan mo tong balitang to?
629,SLrKdYsNbSo,"*Ang hindi pag skip ng ads lang matulong namin sa inyo. Kami po ay small YT na mahirap lang,  nangungupahan lang kami. Asawa ko maliit lang sahod. Gusto namin makapag bigay inspirasyon sa katulad nmin mahihirap. Na kahit mahirap lang ang buhay dapat masaya at patuloy lng sa pangarap walang imposible sa Dios. Dahil po sa inyo naging inspirasyon namin kayo mga blogger. God bless sa atin lahat wag susuko laban lang tayo sa hamon ng buhay 💕*"
630,SLrKdYsNbSo,"NCR, di ito contest ha. Hindi paramihan ng cases. Pababaan ng cases tayo... Maliit na bansa lang tayo pero wag niyo naman careerin na magpadami jan na mas madami cases natin sa ibang bansa. Baka yang region niyo umabot pa ng mas madami ang cases sa isang buong country. Stay safe nalang at follow health protocols. Wear face mask always, hugas ng kamay at social distancing. Stay at home as much as possible. Di naman mahirap yun. Kaya yan. Top 10 na tayo sa earth sa new cases."
631,SLrKdYsNbSo,ECQ needed
632,SLrKdYsNbSo,maybe duterte should sell something else to china. aside from pagasa islands.
633,SLrKdYsNbSo,⚠ ☣ C H I N A V I R U S ☣ ⚠
634,SLrKdYsNbSo,This is getting boring and more like a hoax
635,8w61tigk0ag,Anti Chinese? Alot of Chinese discriminate against Filipinos in the Philippines.
636,8w61tigk0ag,The Philippine Government is pro China but in reality the Filipinos have deeper reason for being different because of the bullying act of China on Philippine territories.
637,8w61tigk0ag,"This is sad. Hatred has been brewing ever since China tried to stake their claim on the disputed Spratly Islands within the Philippines' EEZ. Now that someone died due to NCov, this kind of sentiment will only grow if the gov't don't handle this now. 😞"
638,8w61tigk0ag,but Chinese-Filipino community never called out mainland China for harassing Filipino Fishermen.
639,8w61tigk0ag,"I love Filipino so much, I'm Nigerian but I love Filipino, they are good, kind and loving people. They don't discriminate. Let China go home, look at the way they are treating Africans living in China. China have destroyed their reputation because they want to become world superpower. Shame on Chinese government"
640,8w61tigk0ag,"How ironic the same people who oppressed and brought social injustice to Tibetan and Uyghur people don’t want to be treated differently, what goes around comes around!"
641,8w61tigk0ag,We never hurt them or curse them we are just avoiding because we are afraid... most of us Filipinos are poor we couldn't afford medication...
642,8w61tigk0ag,When Filipinos who in general love other races is hating some race. Then there's a strong reason behind it. That's what I see here...
643,8w61tigk0ag,"We don't hate them, we are just being cautious knowing that the health system (although our medical professionals are experts and commendable) is expensive and lacks the facilities to handle these cases."
644,8w61tigk0ag,"You also did not report when the  mainland immigrants where posting ""Chinese only"" signs in the Philippines or when a Chinese national threw a soybean curd on a police?"
645,Mwpqgw9gMfo,thank you po for uploading worth contents!
646,Mwpqgw9gMfo,Wow
